identifier,cluster,pageCount,wordCount,title,date,year,author,imprint,genre,subject,seriesNumber,reprintNumber,editions
dimenovels:136,cluster7,132,7643,Single eye : a story of King Philip's War,1863-04-02,1863,"St. John, Warren","Beadle and Company, 118 William Street",Historical fiction,"King Philip's War, 1675-1676--Campaigns--Massachusetts--Fiction",52,,4
dimenovels:13748,cluster7,100,11159,"The rival rovers, or, The flying wake",1873-11-04,1873,"Starbuck, Roger, 1837-","Beadle and Adams, 98 William Street",Sea stories||Love stories,Pirates--Fiction||Fiji--19th century--Fiction||South Pacific Ocean--Fiction,294,,4
dimenovels:149,cluster7,100,12213,"The Hussar captain, or, The hermit of Hell-Gate",1873-12-30,1873,"Ingraham, Prentiss, 1843-1904","Beadle and Adams, 98 William Street",Historical fiction||Spy stories,"Howe, William Howe, Viscount, 1729-1814--Fiction||Hussars--Fiction||United States--History--Revolution, 1775-1783--Fiction||New York (N.Y.)--Fiction",298,,4
dimenovels:21773,cluster7,96,,"Afloat and ashore, or, The wreck of the Albion",1862-11-01,1862,"Warner, John S.",141 William St.,Sea stories,Voyages and travels--Fiction||Shipwrecks--Fiction||New Orleans (La.)--Fiction||Bahamas--Fiction||Baltimore (Md.)--Fiction||Caribbean Sea--Fiction,46,500,4
dimenovels:225,cluster7,100,11358,"Tim, the scout, or, Caught in his own toils : a tale of Tecumseh's time",1867-12-03,1867,"Clark, Charles Dunning, 1843-1892","Beadle and Company, 118 William Street",Adventure stories,"Tecumseh, Shawnee Chief, 1768-1813--Fiction||Harrison, William Henry, 1773-1841--Fiction||Frontier and pioneer life--Fiction||Tippecanoe River (Ind.)--Fiction",138,,4
dimenovels:248,cluster7,100,4647,"Black Hollow, or, The dragoon's bride : a tale of the Ramapo in 1779",1864-06-01,1864,"Iron, N. C. (Nathaniel Colchester)","Beadle and Company, 118 William Street",Historical fiction,Witches--Fiction||Orange County (N.Y.)--Fiction,69,,4
dimenovels:261,cluster7,116,8362,"The maid of the mountain, or, The brothers of the League : a romance of the Sierras",1868-04-07,1868,"Hamilton, W. J., 1843-1892","Beadle and Company, 98 William Street",Western stories,Outlaws--Fiction||Sierra Nevada (Calif. and Nev.)--Fiction||California--Gold discoveries--Fiction,147,,4
dimenovels:75,cluster7,100,11300,"Boone, the hunter, or, The backwoods belle : a romance of early life in Virginia",1873-03-25,1873,"Whittaker, Frederick, 1838-1889","Beadle and Adams, 98 William Street",Love stories,"Boone, Daniel, 1734-1820--Fiction||Frontier and pioneer life--Blue Ridge Mountains--Fiction||Frontier and pioneer life--Virginia--Fiction||Blue Ridge Mountains--Fiction",278,,4
dimenovels:100,cluster1,100,11965,"Mountain Kate, or, Love in the trapping-grounds : a tale of the Powder River country",1872-09-10,1872,"Badger, Jos. E. (Joseph Edward), 1848-1909","Beadle and Adams, 98 William Street",Love stories,Trapping--Fiction||Cheyenne Indians--Fiction||Powder River Valley (Wyo. and Mont.)--Fiction||Wyoming--19th century--Fiction||Montana--19th century--Fiction,264,,3
dimenovels:137,cluster1,100,9578,"The Specter Riders, or, The fort mystery",1872-11-05,1872,"Gleason, George W.","Beadle and Adams, 98 William Street",Detective and mystery stories||Love stories,Outlaws--Fiction||Cherokee Indians--Fiction||Prairies--Missouri--Fiction||Soldiers--Fiction,268,,3
dimenovels:160,cluster1,100,7673,"Old Kyle the trailer, or, The renegade of the Delawares",1869-07-06,1869,"Thomas, Henry J.","Beadle and Company, 98 William Street",Love stories||Historical fiction,Frontier and pioneer life--Fiction||Delaware Indians--Fiction||Iowa--Fiction,181,,3
dimenovels:177,cluster1,120,12251,"The mad hunter, or, The downfall of the Le-Forests",1863-08-01,1863,"Denison, Mary A. (Mary Andrews), 1826-1911","Beadle and Company, 118 William Street",Love stories,New York (State)--Fiction,58,,3
dimenovels:184,cluster1,100,11330,"The hunchback, or, The cave castle : a romance of the early revolution",1867-03-26,1867,"Hamilton, W. J., 1843-1892","Beadle and Company, 118 William Street",Historical fiction||Love stories,"Kyphosis--Patients--Fiction||Frontier and pioneer life--New York (State)--Fiction||United States--History--Revolution, 1775-1783--Fiction||Johnson, William Samuel, 1727-1819--Fiction||Claus, Daniel, 1727-1787--Fiction||Brant, Joseph, 1742-1807--Fiction",120,,3
dimenovels:21755,cluster1,100,,Agnes Falkland : a story of continental times,1862-09-20,1862,"Iron, N. C. (Nathaniel Colchester)",141 William St.,Adventure stories,"Bunker Hill, Battle of, Boston, Mass., 1775--Fiction||Canadian Invasion, 1775-1776--Fiction||United States--History--Revolution, 1775-1783--Fiction",44,542,3
dimenovels:21971,cluster1,99,,The black wizard : a tale of the fatal circle of invisible fire,1871-08-01,1871,"Whittaker, Frederick, 1838-1889",98 William St.,Western stories,Outlaws--Fiction||Electrocution--Fiction||Apache Indians--Fiction||Organ Mountains (N.M.)--Fiction,235,386,3
dimenovels:258,cluster1,116,13027,"Off and on, or, The ""Ranger's"" first cruise",1863-06-01,1863,"Warner, John S.","Beadle and Company, 118 William Street",Love stories||Sea stories,France--Fiction,55,,3
dimenovels:83,cluster1,113,9451,Ruth Margerie : a romance of the revolt of 1689,1862-01-01,1862,"Denison, Mary A. (Mary Andrews), 1826-1911","Beadle and Company, 141 William Street",Love stories||Historical fiction,"Boston (Mass.)--History--Colonial period, ca. 1600-1775--Fiction",34,,3
dimenovels:163,cluster2,100,11657,"Old Bear-Paw, the trapper king, or, The love of a Blackfoot queen",1873-07-01,1873,"Martine, Max, Major","Beadle and Adams, 98 William Street",Adventure stories,Indian scouts--Fiction||Dakota Indians--Fiction||Siksika Indians--Fiction||Black Hills (S.D. and Wyo.)--Fiction,285,,3
dimenovels:165,cluster2,100,10444,"The Scioto scouts, or, The Shawnees' decoy",1870-12-20,1870,"Willett, Edward, 1830-1889","Beadle and Company, 98 William Street",Adventure stories,Shawnee Indians--Fiction||Delaware Indians--Fiction||Indians of North America--Middle Atlantic States--Fiction||Ohio River--Fiction||Scioto River (Ohio)--Fiction||Kentucky--History--To 1792--Fiction,219,,3
dimenovels:168,cluster2,190,31369,"The silent hunter, or, The Scowl Hall mystery",1869-01-06,1869,"St. John, Percy B. (Percy Bolingbroke), 1821-1889","Beadle and Company, 98 William Street",Detective and mystery stories,Indians of North America--Fiction||Scioto River (Ohio)--Fiction||Ohio River--Fiction,168,,3
dimenovels:189,cluster2,100,11479,"Jo Daviess' client, or, 'Courting' in Kentucky",1863-10-01,1863,"Victor, Metta Victoria Fuller, 1831-1885","Beadle and Company, 118 William Street",Historical fiction,Trials--Fiction||Frontier and pioneer life--Fiction||Kentucky--Fiction,60,,3
dimenovels:191,cluster2,100,11787,"Overboard, or, The double cruise : a tale of the Japan Sea whaling ground",1866-06-12,1866,"Starbuck, Roger, 1837-","Beadle and Company, 118 William Street",Sea stories,"Whaling--Fiction||Japan, Sea of--Fiction",99,,3
dimenovels:201,cluster2,100,6843,"Red lightning, or, The Black league : a tale of the trading-posts in 1760",1872-01-31,1872,"Hamilton, W. J., 1843-1892","Beadle and Company, 98 William Street",Historical fiction,Trading posts--Michigan--Fiction||Delaware Indians--Fiction||Indians of North America--Middle Atlantic States--Fiction||Pontiac (Mich.)--18th century--Fiction||Detroit (Mich.)--18th century--Fiction,248,,3
dimenovels:49,cluster2,98,9376,"The Shawnee scout, or, The death trail",1870-02-15,1870,"Henderson, J. Stanley, 1830-1889","Beadle and Company, 98 William Street",Western stories,Shawnee Indians--Fiction||Indians of North America--Fiction||Frontier and pioneer life--Fiction||Kentucky--Fiction,197,,3
dimenovels:53,cluster2,100,11791,"The maid of Wyoming, or, The contest of the clans",1866-07-10,1866,"Bowen, James L. (James Lorenzo), 1842-1919","Beadle and Company, 118 William Street",Love stories,Frontier and pioneer life--Fiction||Wyoming--Fiction,101,,3
dimenovels:84,cluster2,98,6318,The hunter's escape : a tale of the North West in 1862,1864-11-22,1864,"Ellis, Edward Sylvester, 1840-1916","Beadle and Company, 118 William Street",Western stories,"Dakota War, Minnesota, 1862--Fiction||Missionaries--Fiction||Hunters--Fiction||Indians of North America--Great Plains--Fiction||Dakota Indians--Fiction||Minnesota--Fiction",75,,3
dimenovels:89,cluster2,100,11689,Laughing Eyes : a tale of the Natchez Fort,1863-10-31,1863,"Thomas, Henry J.","Beadle and Company, 118 William Street",Historical fiction||Love stories,Frontier and pioneer life--Fiction||Indians of North America--Fiction||Natchez Indians--Fiction||Indian captivities--Fiction,61,,3
dimenovels:135,cluster3,100,11905,"Bald Eagle, or, The last of the Ramapaughs : a romance of Revolutionary times",1867-07-02,1867,"Smith, Elizabeth Oakes Prince, 1806-1893","Beadle and Company, 118 William Street",Love stories||Historical fiction,"Washington, George, 1732-1799--Fiction||Indians of North America--Fiction||United States--History--Revolution, 1775-1783--Fiction||Ramapo River Valley (N.Y. and N.J.)--Fiction",127,,3
dimenovels:148,cluster3,100,7705,"Silent slayer, or, The maid of Montreal",1869-02-17,1869,"Hamilton, W. J., 1843-1892","Beadle and Company, 98 William Street",Historical fiction,"United States--History--French and Indian War, 1754-1763--Fiction||Montre?al (Que?bec)--Fiction||Champlain, Lake--Fiction",171,,3
dimenovels:161,cluster3,116,10765,"East and west, or, The beauty of Willard's Mill",1862-02-01,1862,"Barritt, Frances Fuller, Mrs.","Beadle and Company, 141 William Street",Love stories,Mills and mill-work--Fiction||Frontier and pioneer life--Fiction,35,,3
dimenovels:164,cluster3,100,6318,"The two hunters, or, The can?on camp : a romance of the Santa Fe? Trail",1865-05-30,1865,"Victor, Metta Victoria Fuller, 1831-1885","Beadle and Company, 118 William Street",Love stories,Hunters--New Mexico--Red River (N.M.: River)--Fiction||Comanche Indians--Fiction,81,,3
dimenovels:170,cluster3,118,9034,"Putnam Pomfret's ward, or, A Vermonter's adventures in Mexico",1861-10-19,1861,"Duganne, A. J. H. (Augustine Joseph Hickey), 1823-1884","Beadle and Company, 141 William Street",Adventure stories,Guardian and ward--Fiction||Mexico--Fiction,30,,3
dimenovels:45,cluster3,100,6987,The two guards,1863-03-07,1863,"Iron, N. C. (Nathaniel Colchester)","Beadle and Company, 118 William Street",Adventure stories,Frontier and pioneer life--Illinois--Fiction||Slavery--New Orleans (La.)--Fiction,51,,3
dimenovels:95,cluster3,116,9222,Mohawk Nat : a tale of the great North Woods,1868-06-23,1868,"Hamilton, W. J., 1843-1892","Beadle and Company, 98 William Street",Historical fiction,"Indians of North America--Fiction||United States--History--Colonial period, ca. 1600-1775--Fiction||Mohawk River Valley (N.Y.)--Fiction||French--Fiction",153,,3
dimenovels:124,cluster4,98,11617,"Ruth Harland, or, The maid of Weathersfield",1866-05-29,1866,"Hamilton, W. J., 1843-1892","Beadle and Company, 118 William Street",Adventure stories,Frontier and pioneer life--Fiction||Pequot Indians--Fiction||Connecticut--Fiction,98,,3
dimenovels:151,cluster4,100,6827,"Squatter Dick, or, The swamp fox's oath : a tale of troubled times",1870-09-27,1870,"Badger, Jos. E. (Joseph Edward), 1848-1909","Beadle and Company, 98 William Street",Historical fiction,"Marion, Francis, 1732-1795--Fiction||Sumter, Thomas, 1734-1832--Fiction||North Carolina--Fiction||South Carolina--Fiction",213,,3
dimenovels:171,cluster4,134,10651,"Alicia Newcome, or, The land claim : a tale of the upper Missouri",1862-5,1862,"Barritt, Frances Fuller, Mrs.","Beadle and Company, 141 William Street",Historical fiction,Frontier and pioneer life--Fiction||Missouri River--Fiction||Nebraska--Fiction,39,,3
dimenovels:181,cluster4,100,11963,"Border vengeance, or, The Night-hawk's daughter : a tale of the territories",1873-4,1873,"Hamilton, W. J., 1843-1892","Beadle and Adams, 98 William Street",Western stories,Frontier and pioneer life--Kansas--Fiction||Outlaws--Kansas--Fiction||Revenge--Fiction,280,,3
dimenovels:186,cluster4,100,10016,"Metamora, the forest king",1870-05-24,1870,"Armstrong, Frank P., Captain, 1846-1894","Beadle and Company, 98 William Street",War stories,"Philip, Sachem of the Wampanoags, -1676||Plymouth (Mass.)--Fiction||United States--History--Colonial period, ca. 1600-1775--Fiction||King Philip's War, 1675-1676--Fiction",204,,3
dimenovels:202,cluster4,100,11515,"Job Dean, the trapper",1868-10-01,1868,"North, Ingoldsby","Beadle and Company, 98 William Street",Adventure stories,Trappers--Fiction||Indians of North America--Warfare--Fiction||Kansas--Fiction||Nebraska--Fiction,163,,3
dimenovels:21794,cluster4,119,,"Ahmo's plot, or, The governor's Indian child",1863-06-20,1863,"Stephens, Ann S. (Ann Sophia), 1810-1886",118 William St.,Historical fiction,"Frontenac, Louis de Buade, comte de, 1620-1698--Fiction||Indians of North America--Ontario--Fiction",56,530,3
dimenovels:21813,cluster4,83,,"Wenona, the giant chief, or, The forest flower",1868-11,1868,"Hamilton, W. J., 1843-1892",98 William St.,Adventure stories,Frontier and pioneer life--New York (State)--Fiction||Massacres--New York (State)--Fiction||French--United States--Fiction||Mohawk Indians--Fiction||Oneida Indians--Fiction||New York (State)--Fiction,164,628,3
dimenovels:21987,cluster4,98,,The lake rangers : a tale of Ticonderoga,1868-10,1868,"Hamilton, W. J., 1843-1892",98 William St.,Adventure stories,"Fort Ticonderoga (N.Y.)--Fiction||New York (State)--History--French and Indian War, 1755-1763--Fiction||United States--History--French and Indian War, 1755-1763--Campaigns--Fiction",161,374,3
dimenovels:244,cluster4,100,9591,"The border foes, or, The perils of a night : a romance of early Kentucky",1867-12-17,1867,"Willett, Edward, 1830-1889","Beadle and Company, 118 William Street",Love stories,Enemies--Kentucky--Fiction||Frontier and pioneer life--Kentucky--Fiction||Kentucky--Fiction||Indians--Fiction,139,,3
dimenovels:74,cluster4,132,10746,"Mahaska, the Indian princess",1863-12-19,1863,"Stephens, Ann S. (Ann Sophia), 1810-1886","Beadle and Company, 118 William Street",Historical fiction,Princesses--Indians--Fiction||Indian captivities--Fiction||Indians of North America--Ontario--Fiction,63,,3
dimenovels:94,cluster4,100,9663,"The Indian spy, or, The unknown foe : a romance of early Kentucky",1870-12-06,1870,"Badger, Jos. E. (Joseph Edward), 1848-1909","Beadle and Company, 98 William Street",Love stories,"Girty, Simon, 1741-1818--Fiction||Kenton, Simon, 1755-1836--Fiction||Ojibwa Indians--Fiction||Indians of North America--Fiction||Kentucky--History--To 1792--Fiction",218,,3
dimenovels:139,cluster5,98,7413,The Quakeress spy : a romance of 1780,1868-08-04,1868,"Howland, William Henry, 1831-1869","Beadle and Company, 98 William Street",Historical fiction||Love stories,"Quakers--Fiction||Spies--Fiction||Philadelphia (Pa.)--History--Revolution, 1775-1783--Fiction",156,,3
dimenovels:144,cluster5,100,10834,"The Mohegan maiden, or, The stranger of the settlement : a story of King Phillip's War",1867-02-12,1867,"Bowen, James L. (James Lorenzo), 1842-1919","Beadle and Company, 118 William Street",Historical fiction,"Mohegan Indians--Fiction||Narragansett Indians--Fiction||King Philip's War, 1675-1676--Fiction||Connecticut--Fiction",117,,3
dimenovels:215,cluster5,100,10707,The lost cache : a tale of hid treasure,1866-02-13,1866,"Henderson, J. Stanley, 1830-1889","Beadle and Company, 118 William Street",Western stories,Gold--Fiction||Rocky Mountains--Fiction,91,,3
dimenovels:21932,cluster5,100,,"The gulch miners, or, The queen of the secret valley : a romance of the gold region",1867-07-16,1867,"Hamilton, W. J., 1843-1892",118 William St.,Love stories,Gold miners--Fiction||California--Gold discoveries--Fiction,128,489,3
dimenovels:236,cluster5,100,11469,"The Sons of Liberty, or, The maid of Tryon : a story of the Mohawk Valley in revolutionary days",1867-01-15,1867,"Hamilton, W. J., 1843-1892","Beadle and Company, 118 William Street",Historical fiction,"Sons of Liberty--Fiction||American loyalists--Fiction||United States--History--Revolution, 1775-1783--Fiction||Great Britain--Stamp Act (1765)--Fiction||Schenectady (N.Y.)--Fiction||Brant, Joseph, 1742-1807--Fiction||Burgoyne, John, 1722-1792--Fiction||Schuyler, Philip John, 1733-1804--Fiction||Herkimer, Nicholas, 1728-1777--Fiction",115,,3
dimenovels:115,cluster6,100,12494,"The peon prince, or, The Yankee knight-errant : a tale of modern Mexico",1861-06-15,1861,"Duganne, A. J. H. (Augustine Joseph Hickey), 1823-1884","Beadle and Company, 118 William Street",Love stories,Mexico--Fiction,25,,3
dimenovels:122,cluster6,100,12371,"Cast away, or, The island bride : a romance of the ""Enchanted Isles""",1866-01-30,1866,"Starbuck, Roger, 1837-","Beadle and Company, 118 William Street",Sea stories||Love stories,Castaways--Fiction||South Pacific Ocean--Fiction,90,,3
dimenovels:128,cluster6,108,10669,"The blue anchor, or, The lost bride",1868-09-01,1868,"Starbuck, Roger, 1837-","Beadle and Company, 98 William Street",Sea stories,Shipwrecks--Fiction||Tatars--Fiction||Castaways--Fiction||New Bedford (Mass.)--Fiction||Aleutian Islands (Alaska)--Fiction,158,,3
dimenovels:205,cluster6,100,5912,"The maid of Esopus, or, The trials and triumphs of the Revolution",1861-05-01,1861,"Iron, N. C. (Nathaniel Colchester)","Beadle and Company, 141 William Street",Historical fiction,"United States--History--Revolution, 1775-1783--Fiction",22,,3
dimenovels:223,cluster6,100,11026,"Big Foot, the guide, or, The surveyors : a tale of the Carolina settlements",1866-08-07,1866,"Hamilton, W. J., 1843-1892","Beadle and Company, 118 William Street",Historical fiction,Indians of North America--Fiction||Surveyors--Fiction||North Carolina--History--Fiction,103,,3
dimenovels:230,cluster6,100,11098,"The wood king, or, Daniel Boone's last trail : a romance of the Osage country",1873-08-12,1873,"Badger, Jos. E. (Joseph Edward), 1848-1909","Beadle and Adams, 98 William Street",Love stories||Western stories,"Boone, Daniel, 1734-1820--Fiction||Osage Indians--Fiction||Indians of North America--Missouri River Valley--Fiction||Kickapoo Indians--Fiction||Potawatomi Indians--Fiction||Howard County (Mo.)--Fiction",288,,3
dimenovels:238,cluster6,100,8360,"The Dacotah scourge, or, The white antelope of the Pawnees",1869-08-31,1869,"Robinson, George (George W.), 1843-1913","Beadle and Company, 98 William Street",Western stories,Frontier and pioneer life--Fiction||Rapid Creek (S.D.)--Fiction||Dakota Indians--Fiction||Pawnee Indians--Fiction,185,,3
dimenovels:257,cluster6,96,5170,The wrecker's daughter : a romance of the Barnegat Beach,1867-08-27,1867,"James, Orrin, Mrs., 1831-1885","Beadle and Company, 118 William Street",Love stories,Barnegat Bay (N.J.)--Fiction||Wreckers (Plunderers of ships)--Fiction,131,,3
dimenovels:61,cluster6,100,8032,"The swamp riders, or, The blacksmith of Camden",1869-12-21,1869,"Gilbert, George Darcy","Beadle and Company, 98 William Street",Historical fiction,"United States--History--Revolution, 1775-1783--Fiction||South Carolina--History--Revolution, 1775-1783--Fiction",193,,3
dimenovels:90,cluster6,116,13598,"On the deep, or, The missionary's daughter : a story of the Pacific Ocean",1865-11-29,1865,"Starbuck, Roger, 1837-","Beadle and Company, 118 William Street",Love stories||Sea stories,Daughters--Fiction||Pacific Ocean--Fiction,87,,3
dimenovels:91,cluster6,100,11974,"The lone chief, or, The trappers of the Saskatchewan : a tale of the long trail",1873-06-03,1873,"Badger, Jos. E. (Joseph Edward), 1848-1909","Beadle and Adams, 98 William Street",Adventure stories,Frontier and pioneer life--Saskatchewan River (Sask. and Man.)--Fiction||Omaha Indians--Fiction||Cree Indians--Fiction,283,,3
dimenovels:112,cluster7,102,3939,The Indian queen,1864-06-28,1864,"Stephens, Ann S. (Ann Sophia), 1810-1886","Beadle and Company, 118 William Street",Historical fiction,Queens--Indians--Fiction||Seneca Indians--Fiction||Indians of North America--Ontario--Fiction,70,,3
dimenovels:116,cluster7,98,6174,"Yankee Eph, or, The thwarted plot : an episode of the partisans",1867-09-24,1867,"Worcester, J. R.","Beadle and Company, 118 William Street",Adventure stories,"South Carolina--Fiction||United States--History--Revolution, 1775-1783--Fiction||Marion, Francis, 1732-1795--Fiction||Sumter, Thomas, 1734-1832--Fiction||Tarleton, Lieutenant-General, 1754-1833--Fiction",133,,3
dimenovels:117,cluster7,100,11819,"Rattlepate, or, The missing deed : a legend of Manhattan in colony times",1866-12-21,1866,"Sherwood, Scott Rathburn, 1842-1910","Beadle and Company, 118 William Street",Historical fiction,"Deeds--Fiction||Manhattan (New York, N.Y.)--Fiction",113,,3
dimenovels:118,cluster7,100,7676,"Blackeyes, or, The three captives : a tale of the Taos Valley",1867-07-30,1867,"Willett, Edward, 1830-1889","Beadle and Company, 118 William Street",War stories,"Mexican War, 1846-1848--Fiction||Prisoners--Fiction||Taos (N.M.)--Fiction",129,,3
dimenovels:13695,cluster7,100,10947,"Ned Starling, or, The marauder's island",1867-01-03,1867,"Henderson, J. Stanley, 1830-1889","Beadle and Company, 118 William Street",Western stories,Brigands and robbers--Fiction||Arkansas--Fiction,114,,3
dimenovels:13623,cluster1,100,11770,"Mountain Ned, or, The flying scout",1874-06-02,1874,"Hamilton, W. J., 1843-1892","Beadle and Adams, 98 William Street",Adventure stories,Comanche Indians--Fiction||Parachutes--Fiction||New Mexico--Fiction,309,,2
dimenovels:21262,cluster1,100,8054,"The Plymouth scout, or, Eutawan, the slayer",1871-08-29,1871,"Hamilton, W. J., 1843-1892","Beadle and Company, 98 William Street",Historical fiction,"Standish, Myles, 1584?-1656--Fiction||Wampanoag Indians--Fiction||Narragansett Indians--Fiction||Plymouth County (Mass.)--17th century--Fiction",237,,2
dimenovels:216,cluster1,94,5775,"The white canoe, or, The spirit of the lake",1869-01-19,1869,"St. John, Percy B. (Percy Bolingbroke), 1821-1889","Beadle and Company, 98 William Street",Western stories,Comanche Indians--Fiction||Apache Indians--Fiction||Texas--Fiction||Mexico--Fiction,169,,2
dimenovels:21864,cluster1,99,,"Swiftwing, the squaw, or, The phantom warrior",1871-10-10,1871,"Willett, Edward, 1830-1889",98 William St.,Adventure stories,Frontier and pioneer life--Fiction||Wagon trains--Fiction||Comanche Indians--Fiction||Delaware Indians--Fiction,240,438,2
dimenovels:21875,cluster1,94,,"Rob Ruskin, the prairie rover, or, The forest maid",1868-07-07,1868,"James, Orrin, Mrs., 1831-1885",98 William St.,Adventure stories,Counterfeiters--Fiction||Outlaws--Fiction||Silver mines and mining--Fiction||Missouri--Fiction,154,465,2
dimenovels:21919,cluster1,98,,The Death's-Head Rangers : a tale of the Lone Star State,1874-05-05,1874,"Whittaker, Frederick, 1838-1889",No. 98 William Street,Adventure stories,Texas--Politics and government--1835-1836--Fiction||Kentucky--19th century--Fiction,307,416,2
dimenovels:21920,cluster1,98,,"Sonora Ben, or, The mountain of gold : a romance of the desert wilds",1874-06-30,1874,"Badger, Jos. E. (Joseph Edward), 1848-1909",No. 98 William Street,Love stories,Gold--Fiction||Apache Indians--Fiction||Mexico--Boundaries--United States--Fiction,311,422,2
dimenovels:21951,cluster1,102,,"Wingenund, the young trail-hunter; or, The death of War-Eagle : a sequel to ""The white brave""",1872-07-16,1872,"Murray, Captain",No. 98 William Street,Adventure stories,Delaware Indians--Fiction||Frontier and pioneer life--Fiction,260,491,2
dimenovels:62,cluster1,100,5857,"The ice-fiend, or, The hunted whalemen",1871-08-15,1871,"Starbuck, Roger, 1837-","Beadle and Company, 98 William Street",Sea stories,Eskimos--Fiction||Whaling--Fiction||Arctic Ocean--Fiction,236,,2
dimenovels:65,cluster1,100,9161,"The partisan spy, or, The witch of the Santee Swamps",1871-05-23,1871,"Badger, Jos. E. (Joseph Edward), 1848-1909","Beadle and Company, 98 William Street",Historical fiction,"Marion, Francis, 1732-1795--Fiction||Spies--Fiction||American loyalists--Fiction||South Carolina--History--Revolution, 1775-1783--Fiction",230,,2
dimenovels:79,cluster1,100,9371,"Graybeard, the sorcerer, or, The recluse of Mont Royale",1871-11-07,1871,"Clark, Charles Dunning, 1843-1892","Beadle and Company, 98 William Street",Historical fiction,Magicians--Fiction||Recluses--Fiction||Montre?al (Que?bec)--History--17th century--Fiction||French--Fiction,242,,2
dimenovels:85,cluster1,100,11093,"The forest princess, or, The Kickapoo captives : a romance of the Illinois",1871-04-11,1871,"Badger, Jos. E. (Joseph Edward), 1848-1909","Beadle and Company, 98 William Street",Historical fiction||Love stories,"Frontier and pioneer life--Indiana--Fiction||Kickapoo Indians--Indiana--Fiction||Kickapoo Indians--Illinois--Fiction||Hopkins, Samuel, Major General, 1753-1819",227,,2
dimenovels:92,cluster1,100,11208,"Shadow Jack, or, The spotted cruiser",1868-12-22,1868,"Starbuck, Roger, 1837-","Beadle and Company, 98 William Street",Sea stories,"Mutiny--Fiction||Muslims--Fiction||United States--History--War with Algeria, 1815--Fiction",167,,2
dimenovels:93,cluster1,100,10589,"The Jaguar Queen, or The outlaws of the Sierra Madre",1872-10-22,1872,"Whittaker, Frederick, 1838-1889","Beadle and Adams, 98 William Street",Western stories,Outlaws--Fiction||Silver mines and mining--Arizona--Fiction||Deserts--Fiction||Valleys--Fiction||Sierra Madre (Mexico)--Fiction||Mogollon Rim (Ariz.)--Fiction,267,,2
dimenovels:120,cluster2,100,8144,"Weetamora, the squaw sachem, or, The earl's half-breed daughter : a tale of the old colony days",1872-02-14,1872,"Whittaker, Frederick, 1838-1889","Beadle and Company, 98 William Street",Historical fiction,"King Philip's War, 1675-1676--Fiction||Indians of North America--Wars--1600-1750--Fiction||Wampanoag Indians--Fiction||Rhode Island--History--Fiction||New England--History--Colonial period, ca. 1600-1775--Fiction",249,,2
dimenovels:176,cluster2,96,6839,"The specter skipper, or, The sunken will",1869-12-07,1869,"Starbuck, Roger, 1837-","Beadle and Company, 98 William Street",Sea stories,Pirates--Fiction||West Indies--Fiction,192,,2
dimenovels:178,cluster2,116,8154,"Snow Bird, or, The trapper's child",1868-09-15,1868,"Willett, Edward, 1830-1889","Beadle and Company, 98 William Street",Adventure stories,Indian captivities--Fiction||Siksika Indians--Fiction||Saint Louis (Mo.)--Fiction||Wyoming--Fiction,159,,2
dimenovels:193,cluster2,100,8702,"The border rivals, or, The mill-flume mystery",1868-10-01,1868,"James, Orrin, Mrs., 1831-1885","Beadle and Company, 98 William Street",Detective and mystery stories,Frontier and pioneer life--Ohio--Fiction||Attempted murder--Fiction,162,,2
dimenovels:204,cluster2,98,9146,"The Blue Clipper, or, The smuggler spy",1871-01-17,1871,"Starbuck, Roger, 1837-","Beadle and Company, 98 William Street",Sea stories,"Smugglers--Fiction||Spies--Fiction||Mexico, Gulf of--19th century--Fiction||Veracruz (Veracruz-Llave, Mexico)--Fiction",221,,2
dimenovels:21756,cluster2,99,,"The stone chief, or, The last of the giant Indians",1874-10-06,1874,"Hamilton, W. J., 1843-1892",No. 98 William Street,Adventure stories,"Onondaga Indians--Fiction||Algonquian Indians--Fiction||New York (State)--Fiction||Ontario, Lake (N.Y. and Ont.)--Fiction",318,433,2
dimenovels:21776,cluster2,101,,"Death-trailer, the scourge of the Plain Crees",1873-12-02,1873,"Badger, Jos. E. (Joseph Edward), 1848-1909",No. 98 William Street,Adventure stories,Frontier and pioneer life--Saskatchewan--Fiction||Fur traders--Fiction||Cree Indians--Fiction,296,425,2
dimenovels:21792,cluster2,102,,The corsair prince : a story of the war with Tripoli,1874-03-10,1874,"Whittaker, Frederick, 1838-1889",No. 98 William Street,Sea stories,"Pirates--Fiction||War, Maritime (International law)--Fiction||Africa, North--Fiction",303,428,2
dimenovels:21808,cluster2,99,,"The warrior princess, or, The pride of the Everglades",1873-09-23,1873,"Hamilton, W. J., 1843-1892",No. 98 William Street,Adventure stories,"Soto, Hernando de, ca. 1500-1542--Fiction||Seminole Indians--Fiction||Everglades (Fla.)--16th century--Fiction||Tampa Bay (Fla.)--16th century--Fiction||Florida--History--Spanish colony, 1565-1763--Fiction",291,418,2
dimenovels:21810,cluster2,99,,"Ethan Allen's rifles, or, The Green-Mountain Boys",1873-07-29,1873,"Hamilton, W. J., 1843-1892",No. 98 William Street,Historical fiction,"Allen, Ethan, 1738-1789--Fiction||United States--History--Revolution, 1775-1783--Fiction||Bennington (Vt.)--Fiction||Green Mountains (Vt.)--Fiction",287,429,2
